,fyear,gvkey,sich,insbnk,understatement,option,p_aaer,new_p_aaer,misstate,act,ap,at,ceq,che,cogs,csho,dlc,dltis,dltt,dp,ib,invt,ivao,ivst,lct,lt,ni,ppegt,pstk,re,rect,sale,sstk,txp,txt,xint,prcc_f,dch_wc,ch_rsst,dch_rec,dch_inv,soft_assets,ch_cs,ch_cm,ch_roa,issue,bm,dpi,reoa,EBIT,ch_fcf
1268,2000,9245,2844.0,0,0,0,2620.5,26206.0,0,38.704,8.624,55.248000000000005,0.21,0.124,37.343,16.784000000000002,17.833,1.271,4.824,1.607,1.673,13.482000000000001,0.0,0.0,39.148,43.972,1.673,20.045,11.065999999999999,-14.681,24.758000000000003,55.608000000000004,1.307,0.0,0.09699999999999999,1.9680000000000002,5.75,0.09464088300000001,0.096632632,0.15585979,0.08647690300000001,0.848048798,-0.13678120000000002,-0.099312513,0.025339686,1,0.002175985,1.051989188,-0.265729076,0.067658558,-0.069251562
1269,2000,9248,5651.0,0,0,0,2620.5,26206.0,0,631.069,260.138,975.047,467.54699999999997,37.154,1873.2839999999999,80.527,34.0,64.0,30.0,44.376999999999995,151.754,559.565,0.0,0.0,434.065,507.5,151.754,568.743,0.0,230.618,14.421,2709.039,14.332,0.0,97.432,3.466,22.875,0.067340883,0.019321536,-0.001318961,0.061445085,0.652510084,0.099732402,0.024679474,-0.00728152,1,0.253818137,0.959247802,0.23651988100000002,0.259117766,-0.017607302
1270,2000,9257,8731.0,0,0,0,2620.5,26206.0,0,0.033,0.106,0.106,-3.7569999999999997,0.0,0.011000000000000001,39.958,0.672,0.0,0.0,0.006,-0.17800000000000002,0.008,0.0,0.0,2.6630000000000003,2.6630000000000003,-0.17800000000000002,0.132,1.2,-12.425999999999998,0.025,0.064,0.0,0.0,0.0,0.081,0.099,-0.9996275609999999,-1.455284553,-0.300813008,0.048780488,0.943396226,0.383561644,0.488910891,-0.203059983,0,-0.949734595,0.923076923,-89.01324503,-0.91509434,1.292682927
1271,2000,9258,1381.0,0,0,0,2620.5,26206.0,0,483.35699999999997,24.769000000000002,1678.4260000000002,1052.757,192.828,451.452,94.235,28.008000000000003,101.302,372.212,58.865,70.21300000000001,128.892,0.0,0.0,104.354,625.669,70.21300000000001,2163.9970000000003,0.0,417.75800000000004,154.541,645.9590000000001,252.949,7.806,40.65,25.651999999999997,27.0,0.036665104,0.151305012,0.040506272,0.005560071999999999,0.180417844,0.303014428,1.0177062609999998,0.053697209,1,0.41376346399999997,1.067873556,0.24889867100000002,0.081335132,-0.09865766699999999
1272,2000,9259,2510.0,0,0,0,2620.5,26206.0,0,81.523,24.621,164.584,55.422,3.3930000000000002,218.935,13.114,7.2989999999999995,13.02,52.761,8.581,8.934,41.297,8.484,0.0,50.515,109.162,3.5439999999999996,76.413,0.0,37.74,30.892,348.398,0.051,0.77,5.919,4.2669999999999995,2.8125,0.003175613,0.008770455,-0.044710713,-0.000504256,0.7599402129999999,0.266558702,0.197134693,-0.078358939,1,1.5026384019999999,0.7582625390000001,0.22930540000000002,0.083422447,-0.038587603
1273,2000,9267,2911.0,0,0,0,2620.5,26206.0,0,27558.0,6412.2,69396.0,30147.8,6861.0,66265.8,2144.2960000000003,2014.2,567.0,2442.0,4731.0,7631.4,4730.4,1657.8,2.4,25618.8,37518.6,7631.4,66965.4,1.0,29004.8,11197.8,89487.6,0.0,3669.6,6763.8,825.0,60.5625,-0.031558357,-0.10671638900000001,0.011509826,0.001272093,0.49205429700000003,0.46394240299999995,-0.043759402999999995,0.034160683,1,0.23214914899999997,0.7231424879999999,0.417960689,0.21932388,0.142744497
1274,2000,9284,5411.0,0,0,0,2620.5,26206.0,0,363.244,129.356,1021.018,473.005,9.527000000000001,1853.237,46.221000000000004,3.7439999999999998,29.4,224.99599999999998,77.016,51.001999999999995,248.623,15.651,0.0,230.361,539.555,51.001999999999995,1080.562,0.0,424.60699999999997,73.889,2682.833,0.0,17.983,33.391,15.487,13.875,0.024058676,0.041173563999999996,-0.002951085,0.025040028,0.42209050200000003,0.023191785,0.046700455999999994,-0.002105389,1,0.7375532859999999,0.988184761,0.415866322,0.09782393699999999,-0.040884281
1275,2000,9289,3942.0,0,0,0,2620.5,26206.0,0,337.065,4.913,367.009,334.591,218.826,128.91,19.855999999999998,0.0,0.0,0.0,3.998,47.941,47.43,0.0,141.032,32.418,32.418,47.941,56.364,0.0,377.16900000000004,58.673,300.801,2.155,7.192,23.163,0.127,21.125,0.002018191,0.008839623000000001,-0.007508004,0.008645831999999999,0.33088561899999996,0.120007233,0.005649276999999999,0.033424264,1,0.797674618,1.15626755,0.78457252,0.19408515899999998,0.023011258
1276,2000,9293,2253.0,0,0,0,2620.5,26206.0,0,640.141,61.387,1153.16,525.94,4.1930000000000005,803.8939999999999,31.896,39.271,52.303000000000004,384.211,54.645,14.515,406.44599999999997,0.0,0.0,168.727,627.22,14.515,1213.722,0.0,704.8919999999999,211.489,1217.578,0.9520000000000001,0.0,18.562,32.400999999999996,15.4375,0.02890702,-0.016735095,0.017071566,0.016134131,0.603523362,0.060327262,0.070564371,0.005314566999999999,1,1.068127284,1.086108464,0.611269902,0.05678136599999999,0.022048388999999998
1277,2000,9298,5812.0,0,0,0,2620.5,26206.0,0,16.44,11.003,556.061,282.42900000000003,2.0980000000000003,565.9580000000001,31.191999999999997,0.0,192.0,192.0,27.668000000000003,41.983000000000004,5.085,0.0,0.0,48.071999999999996,273.632,41.983000000000004,714.8439999999999,0.0,251.148,3.6310000000000002,705.795,0.8109999999999999,3.263,23.839000000000002,16.877,9.4375,-0.0012422730000000001,-0.003981928,0.001116567,0.000780118,0.038661226,0.059647241,0.044098832000000004,-0.002791612,1,0.9594207379999999,1.000675045,0.451655484,0.148722892,0.0046585229999999995
1278,2000,9299,7510.0,0,0,0,2620.5,26206.0,0,928.2760000000001,379.155,5474.923000000001,1252.708,121.97,4430.857,60.044,412.73800000000006,230.34400000000002,1604.2420000000002,580.356,89.03200000000001,77.81,427.86199999999997,0.0,1302.3039999999999,4222.215,89.03200000000001,5673.71,0.0,732.0939999999999,399.62300000000005,5336.7919999999995,7.255,0.0,52.288999999999994,154.009,16.625,-0.054137644000000006,0.00690524,-0.058013549000000005,0.001416583,0.315533387,0.183355658,0.19892807899999998,-0.057286255,1,1.254927339,0.9679435609999999,0.13371768,0.053942311,-0.004039172
1279,2000,9303,2013.0,0,0,0,2620.5,26206.0,0,6.479,1.499,7.781000000000001,1.085,0.0,36.524,4.3,3.677,40.282,0.0,0.47600000000000003,-1.8519999999999999,3.513,0.0,0.0,6.587000000000001,6.696000000000001,-1.8519999999999999,2.79,0.0,-3.949,2.77,39.852,0.0,0.0,-0.08,0.47200000000000003,0.14,-0.20785804800000002,-0.223550003,0.055283964000000005,-0.18794133600000001,0.834597096,0.021681622999999997,-0.938486281,-0.22776241,1,1.8023255809999998,1.0093243459999999,-0.507518314,-0.187636551,-0.003983342
1280,2000,9311,3576.0,0,0,0,2620.5,26206.0,0,14.952,1.094,17.427,13.829,5.311,9.555,3.31,0.0,0.0,0.0,0.863,3.97,4.918,0.0,0.0,3.31,3.5980000000000003,3.97,9.42,0.0,0.547,4.296,29.178,1.185,0.0,0.126,0.0,8.625,0.183108181,0.2403698,0.07209660700000001,0.24373813,0.57227291,0.517152243,0.130261513,0.270575609,1,0.48439949200000004,1.063510912,0.031388076,0.235037585,0.033324972
1281,2000,9313,3670.0,0,0,0,2620.5,26206.0,0,2390.758,1014.368,3351.304,1367.922,166.75900000000001,7869.361,144.589,14.360999999999999,1659.2520000000002,748.4019999999999,151.548,196.735,1277.979,0.0,0.0,1101.976,1983.382,196.735,1154.816,0.0,883.304,796.6160000000001,8342.58,7.091,19.743,96.9,35.795,39.1875,0.161919956,0.083207084,-0.0089211,0.19703015399999999,0.7744406359999999,0.282888285,16.57380952,0.004741253,1,0.241422933,1.058942964,0.26357024,0.09829905,-0.062450167
1282,2000,9317,6282.0,1,0,0,2620.5,26206.0,0,249.03099999999998,6.721,375.582,197.421,159.576,435.43699999999995,54.28,2.0,0.0,27.0,15.41,98.963,0.0,20.294,0.0,146.453,178.16099999999997,98.963,158.985,0.0,71.405,75.01100000000001,598.806,12.269,0.0,60.655,2.293,112.0,0.02584844,0.101846158,0.054906485,0.0,0.37513778600000003,0.305698319,-0.0232045695,0.018602023,1,0.032473978,1.1392286679999999,0.19011827,0.431093609,-0.0007150110000000001
1283,2000,9319,3621.0,0,0,0,2620.5,26206.0,0,15.331,0.958,18.276,12.270999999999999,8.371,11.564,12.277000000000001,0.063,0.0,1.6269999999999998,0.26,1.672,2.995,0.609,0.599,3.72,6.005,1.672,9.472000000000001,0.0,9.762,3.015,19.163,0.0,0.0,0.855,0.11199999999999999,0.5625,-0.025633334,-0.252188378,-0.024706171000000002,0.00021815599999999998,0.431166557,-0.019445139,0.143234275,-0.049186835,0,1.776908945,0.968647885,0.534143139,0.144397023,0.21002972399999997
1284,2000,9323,3530.0,0,0,0,2620.5,26206.0,0,22.85,4.412,45.917,16.98,7.925,45.6,4.195,1.521,0.0,12.78,1.117,3.48,4.711,0.0,0.0,15.193,28.936999999999998,3.48,10.113999999999999,0.0,5.903,7.341,64.306,0.0,0.369,2.233,1.633,8.0,0.018878048,0.048005430999999994,-0.009526625,-0.012220361,0.766861947,0.579588152,-7.909536011,0.156809065,0,0.505959476,0.515473359,0.12855805,0.15998432,0.08909037199999999
1285,2000,9324,4941.0,0,0,0,2620.5,26206.0,0,15.252,0.35100000000000003,391.93,144.325,0.7829999999999999,85.976,3.045,11.2,0.0,90.0,11.847000000000001,10.665,0.43,29.699,0.0,26.741999999999997,247.605,10.665,472.871,0.0,122.45200000000001,13.125,123.15700000000001,0.0,0.266,7.409,6.966,102.0,-0.01253341,-0.00997178,0.001426035,0.000125596,0.147148726,0.053992487,-0.122748082,-0.015504543999999999,0,0.464680125,0.924203245,0.31243334300000003,0.06388896,-0.003684142
1286,2000,9325,3620.0,0,0,0,2620.5,26206.0,0,55.861999999999995,11.309000000000001,113.48100000000001,43.35,1.189,116.179,5.659,0.18600000000000003,11.56,36.533,3.367,1.7,26.136999999999997,2.1180000000000003,0.0,24.682,70.131,1.7,42.783,0.0,19.609,22.531999999999996,167.74599999999998,0.215,0.7240000000000001,0.583,3.049,11.4375,0.034001424,-0.009780384,-0.010001459,-0.000123802,0.80657555,0.403203962,-0.039516862,-0.04081368,1,0.669758603,0.787223045,0.17279544600000002,0.046985839,-0.02299186
1287,2000,9330,9995.0,0,0,0,2620.5,26206.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,-0.012,0.0,0.0,0.0,0.0,0.0,-0.012,0.0,0.0,-5.619,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0035726965,0.026280209,0.005001114,0.0,0.524640209,0.067917957,-0.0232045695,-0.0018932229999999999,0,0.0,0.974302122,-0.0080460555,0.0437006945,-0.026154538499999998
1288,2000,9332,3452.0,0,0,0,2620.5,26206.0,0,349.611,77.093,810.5219999999999,344.86699999999996,31.933000000000003,651.893,12.783,14.617,113.93799999999999,243.58599999999998,36.736,44.379,161.584,0.0,0.0,162.654,465.655,44.379,393.79400000000004,0.0,246.72299999999998,130.017,872.752,1.38,5.265,19.7,20.905,54.8125,0.016259496000000002,0.074156162,0.015521149,0.031046268,0.67852199,0.105754141,0.015688989,-0.019583786000000002,1,0.492197314,0.9531366090000001,0.30440012699999996,0.10485094800000001,-0.08320818099999999
1289,2000,9338,8711.0,0,0,0,2620.5,26206.0,0,58.983000000000004,9.025,65.626,24.146,3.3819999999999997,130.914,3.8569999999999998,0.1,5.05,3.886,1.25,5.266,0.0,0.0,0.0,36.394,41.48,5.266,7.655,0.0,19.317999999999998,54.68600000000001,149.68,0.113,0.9329999999999999,4.555,0.182,7.5,0.141009813,0.14723013599999998,0.11185501699999999,0.0,0.904458599,0.113955196,1.363347695,-0.013347412,1,0.834707458,1.087527704,0.294365038,0.15242434400000002,-0.14593225699999998
1290,2000,9340,2834.0,0,0,0,2620.5,26206.0,0,565.4159999999999,61.74100000000001,1477.0720000000001,757.194,155.585,228.726,79.383,0.907,3.42,510.781,64.54,93.405,170.263,0.0,0.38,158.77700000000002,710.546,90.18,471.38599999999997,0.0,-216.765,225.639,800.304,14.568,4.6819999999999995,37.683,60.356,30.6875,0.000870705,0.059241869,-0.004247062,0.022717678999999998,0.646047044,0.159675404,0.033547783,-0.022721622,1,0.310826578,1.1013987920000001,-0.146753171,0.12742709900000002,-0.076344719
1291,2000,9343,7311.0,0,0,0,2620.5,26206.0,0,917.34,511.76,2088.615,692.865,152.84,655.03,72.92,195.91099999999997,79.86,110.51700000000001,20.339000000000002,50.248999999999995,50.248999999999995,9.123,3.589,1109.212,1382.59,50.248999999999995,174.37599999999998,0.0,215.05200000000002,642.018,767.192,12.413,59.371,27.069000000000003,22.283,19.625,-0.016331127,0.505734804,0.08225284,0.011061494,0.88414715,0.5176920770000001,-0.874918924,-0.004611874,1,0.484163781,1.269290969,0.102963926,0.047687582,-0.49244233200000004
1292,2000,9355,7373.0,0,0,0,2620.5,26206.0,0,572.927,123.13,1648.259,904.437,219.43099999999998,2441.842,116.887,5.25,1303.982,213.493,33.461999999999996,-212.40400000000002,78.187,254.787,86.23,259.10200000000003,637.36,-212.40400000000002,114.889,0.0,172.00400000000002,246.949,2770.381,614.971,0.0,-100.323,41.897,6.625,0.0029217270000000003,0.158825312,-0.007899273,-0.032806059,0.8347456320000001,-0.06493568,0.102665147,-0.231122185,1,1.1679553109999998,1.021118897,0.104354959,-0.164312769,-0.37224035299999997
1293,2000,9358,2670.0,0,0,0,2620.5,26206.0,0,59.496,14.290999999999999,119.031,7.47,13.659,145.248,7.3420000000000005,27.096,0.0,60.31,4.595,-17.668,25.415,0.0,6.5,49.407,111.561,-12.950999999999999,55.403,0.0,-11.409,19.308,155.733,0.0,0.0,-4.357,10.933,9.0,-0.017168511,-0.057833544,-0.004788765,-0.003321877,0.590073174,-0.122484577,-0.719908652,-0.143673701,0,0.11304821599999999,0.843462956,-0.095848981,-0.053557477,-0.024272723
1294,2000,9359,5411.0,0,0,0,2620.5,26206.0,0,3223.5,1920.2,15965.3,5389.8,91.7,21777.9,504.1,673.8,686.1,5822.1,830.7,1091.9,2508.2,0.0,0.0,3779.5,10575.5,1091.9,10728.1,0.0,3836.1,374.5,31976.9,80.1,0.0,774.6,474.2,62.5,0.004140532,0.084145456,0.00528744,0.004101654000000001,0.5466543070000001,0.108742279,-0.01867193,-0.0031091590000000002,1,0.17107081899999999,0.935465138,0.240277352,0.146611714,-0.076305013
1295,2000,9367,7990.0,0,0,0,2620.5,26206.0,0,75.873,2.441,145.596,-70.568,6.987,88.165,6.195,176.467,43.5,0.35,11.417,13.248,0.769,0.0,0.0,189.37400000000002,189.72400000000002,15.124,79.145,26.44,-122.06299999999999,1.07,131.067,0.008,0.0,-11.829,22.156999999999996,4.125,0.23631964600000002,0.120715281,-0.00017304200000000001,-0.002577089,0.555441084,0.03938887,0.02333814,0.189498867,1,-2.76148409,0.580120999,-0.838367812,0.174812495,0.07100898900000001
1296,2000,9372,3845.0,0,0,0,2620.5,26206.0,0,704.6419999999999,81.34,1532.7160000000001,940.8489999999999,107.86200000000001,298.8,85.336,0.0,3703.2870000000003,294.5,92.34899999999999,129.094,222.238,0.0,57.423,297.367,591.867,129.094,619.3919999999999,0.0,876.592,303.307,1178.806,38.631,58.224,48.215,28.569000000000003,61.4375,-0.0032053090000000004,0.07811960400000001,0.00615015,-0.008532588,0.7226876999999999,0.06030894,0.065052504,0.06715533,1,0.1794544,0.60919411,0.571920695,0.13432234,-0.010173146
1297,2000,9373,3826.0,0,0,0,2620.5,26206.0,0,246.18400000000003,150.138,931.922,463.49,0.0,812.921,41.82899999999999,0.28,69.75399999999999,193.046,49.32,48.476000000000006,122.62200000000001,20.994,0.0,181.687,468.065,48.476000000000006,1260.323,0.0,341.259,115.186,1054.374,2.545,23.26,30.482,18.399,16.0,-0.023595707,0.01958332,-0.028768165,0.012870178999999999,0.361061334,0.16592043,-0.029501664,-0.035670451,1,0.6925368759999999,0.978705123,0.36618837200000004,0.104469044,-0.045253025
1298,2000,9375,6519.0,1,0,0,2620.5,26206.0,0,1.492,0.006999999999999999,1.492,1.4769999999999999,1.479,0.0,0.39399999999999996,0.0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.015,0.015,0.373,0.0,0.0,0.706,0.003,0.0,0.0,0.008,0.006999999999999999,0.0,2.75,0.016061186,-0.074952199,0.000764818,0.0,0.008713137,-1.058823529,1.253012048,0.319368156,0,1.3631748959999999,0.974302122,0.473190349,0.254691689,0.390057361
1299,2000,9397,7990.0,0,0,0,2620.5,26206.0,0,12.299000000000001,2.4290000000000003,47.092,31.337,9.939,23.614,4.498,0.263,10.0,10.206,2.886,1.4909999999999999,0.631,1.208,0.753,4.64,15.755,1.4909999999999999,64.158,0.0,40.275,0.687,36.376,0.002,0.23399999999999999,0.6709999999999999,1.196,1.4375,-0.062123432,-0.042274775,-0.019584301999999998,0.0032603790000000003,0.08540728800000001,-0.13730438,0.027663072,0.059903697,1,4.846521159,1.1680410270000001,0.78457252,0.071307228,0.105697952
1300,2000,9398,5812.0,0,0,0,2620.5,26206.0,0,3.155,1.405,13.945,8.038,0.7609999999999999,44.434,2.909,2.503,0.0,0.0,2.401,-1.882,0.5489999999999999,0.892,0.0,5.907,5.907,-1.882,28.236,0.0,-0.6920000000000001,1.3419999999999999,50.09,0.019,0.0,0.0,0.10099999999999999,1.125,0.07429783400000001,-0.08470981400000001,0.0008355289999999999,-0.000964072,0.420652564,-0.145166522,-0.27673395300000003,0.005026597,1,2.45613231,1.001313118,-0.049623521,-0.12771602699999998,0.11369625300000001
1301,2000,9402,2340.0,0,0,0,2620.5,26206.0,0,25.458000000000002,4.5969999999999995,31.627,11.292,0.7120000000000001,49.606,14.897,1.7730000000000001,0.0,12.13,0.593,2.727,14.642999999999999,0.0,0.0,8.205,20.335,3.12,8.247,0.0,10.663,7.96,71.00399999999999,0.0,0.0,0.035,1.8559999999999999,0.6875,0.007311438000000001,0.20504196800000002,0.032053344,-0.053139531,0.874822146,-0.028677819,-0.022389634,0.018514032,0,1.10255268,0.902526521,0.33714863899999997,0.158440573,-0.203462697
1302,2000,9411,2000.0,0,0,0,2620.5,26206.0,0,5974.0,1762.0,11611.0,1234.0,314.0,9498.0,846.331,2435.0,725.0,2248.0,602.0,1158.0,2951.0,0.0,0.0,6759.0,9736.0,1222.0,5362.0,25.0,1226.0,1764.0,17511.0,84.0,55.0,409.0,252.0,19.3125,0.098319176,-0.004879812,0.001807338,0.027833002000000003,0.77323228,-0.12841339400000001,0.137219438,-0.000310852,1,0.075498168,0.985762008,0.10558952699999999,0.162173801,0.001897705
1303,2000,9413,2844.0,0,0,0,2620.5,26206.0,0,6.903,1.6569999999999998,7.822,4.814,2.099,7.95,9.161,0.0,0.0,0.0,0.19399999999999998,1.36,1.775,0.0,0.0,3.008,3.008,1.36,1.506,0.0,3.588,2.467,13.885,0.0,0.45399999999999996,0.9540000000000001,0.0,0.75,-0.016656191,0.04352608400000001,0.14550597099999998,0.002514142,0.614676553,0.481875357,0.040127506,0.091786254,0,0.7006513120000001,1.1532551290000002,0.458706213,0.295832268,0.08438089300000001
1304,2000,9443,3577.0,0,0,0,2620.5,26206.0,0,19.755,6.066,34.436,4.3069999999999995,0.036000000000000004,31.698,7.026,18.0,0.0,0.0,2.195,-17.77,8.898,0.0,0.0,29.588,30.129,-17.77,20.119,0.0,-28.85,9.852,38.302,0.087,0.121,0.061,2.3930000000000002,0.156,-0.30961147899999997,-0.393898819,-0.30465949800000003,-0.025328602000000002,0.941079103,0.108185461,2.29813575,-0.245414629,1,3.9295437460000002,0.864470189,-0.837786038,-0.44476710399999997,0.17977728699999998
1305,2000,9445,4931.0,0,0,0,2620.5,26206.0,0,1536.0,396.0,7420.0,2032.0,638.0,2662.0,104.729,439.0,1146.0,2900.0,217.0,228.0,183.0,282.0,479.0,1111.0,5272.0,257.0,7161.0,116.0,989.0,699.0,3433.0,0.0,54.0,141.0,229.0,29.5625,0.009232373,-0.021145112,0.056436602,0.007445462,0.24703504,0.9016189290000001,-0.789831781,0.005325998,1,0.656319925,0.9951440340000001,0.13328841,0.084501348,0.027399299999999998
1306,2000,9455,7500.0,0,0,0,2620.5,26206.0,0,6.272,1.274,26.119,11.786,0.706,40.286,4.359,0.0,0.0,1.683,2.6039999999999996,-4.774,1.9709999999999999,0.0,0.0,9.49,14.333,-4.774,34.909,0.0,3.335,0.319,55.06100000000001,0.0,1.505,0.063,0.431,2.65,-0.047188430999999996,-0.162665518,0.003301396,0.001327735,0.36873540299999996,-0.024767143,-0.096901084,-0.10367759,0,1.020313643,0.924099852,0.127684827,-0.163865385,0.065956149
1307,2000,9459,2834.0,0,0,0,2620.5,26206.0,0,5720.0,1031.0,10805.0,6119.0,2397.0,1667.0,1463.0,994.0,106.0,109.0,235.0,2423.0,951.0,0.0,0.0,3645.0,4686.0,2423.0,4927.0,0.0,9499.0,1413.0,9815.0,0.0,589.0,765.0,64.0,56.75,0.020515362,0.051536174000000004,0.038751239,-0.000693756,0.467006016,0.063897042,-0.026490116,-0.004996305,1,0.07370047099999999,1.011670689,0.78457252,0.30097177199999997,-0.020515362
1308,2000,9465,1389.0,0,0,0,2620.5,26206.0,0,7493.210999999999,946.0,17172.731,8295.216,3040.15,6344.5419999999995,572.725,592.221,956.6410000000001,3573.047,943.0,734.596,1111.585,1547.132,2879.4320000000002,3990.905,8272.202,734.596,11797.288999999999,0.0,8084.272,2768.848,9611.462,229.37,379.916,228.248,276.08099999999996,79.9375,-0.024325785,0.071193138,0.021021071000000002,-0.009729979,0.510244527,0.03797989,-0.301116969,0.022013936,1,0.181188653,1.385282984,0.470762164,0.072144902,-0.046063667999999995
1309,2000,9466,2731.0,0,0,0,2620.5,26206.0,0,769.5,157.3,1501.8,493.7,13.8,865.2,35.233000000000004,23.3,1002.4,585.3,42.4,36.3,340.3,0.0,0.0,374.9,1008.1,36.3,359.6,0.0,262.7,220.7,1962.3,31.1,12.4,20.8,44.9,39.95,0.11195171,0.038229376,0.053923541,0.039919517,0.8194832870000001,0.36825007200000004,0.042628318,-0.027098047000000004,1,0.350749225,0.8496177009999999,0.174923425,0.067918498,-0.050382294
1310,2000,9472,2821.0,0,0,0,2620.5,26206.0,0,389.83,61.628,572.89,322.404,26.866,843.7719999999999,29.331,7.96,19.075,83.63799999999999,21.585,37.704,184.768,0.0,0.0,112.624,244.498,37.704,347.906,1.057,401.365,162.07399999999998,1032.519,0.0,9.456,30.395,6.235,12.0625,0.028975874,0.002523151,0.003837113,0.022868096,0.6739740609999999,0.057113483,0.006617401,-0.018102627,1,0.911247238,0.964400458,0.700596973,0.12975265800000002,-0.019845124
1311,2000,9473,5140.0,0,0,0,2620.5,26206.0,0,74.277,27.7,104.899,49.513000000000005,31.309,414.088,5.585,0.9540000000000001,0.0,10.969000000000001,5.215,7.912999999999999,24.259,4.163,0.0,43.556000000000004,55.386,7.912999999999999,70.094,0.0,69.767,12.059000000000001,502.056,1.6019999999999999,0.0,4.849,0.852,10.75,-0.078982098,-0.07386438,0.051418958,-0.020692504,0.468317143,0.0006201630000000001,-0.21595125699999998,-0.004399569,1,0.824684058,0.983142292,0.66508737,0.129781981,0.069381341
1312,2000,9481,3661.0,0,0,0,2620.5,26206.0,0,1.6769999999999998,0.359,3.008,2.345,1.3519999999999999,1.432,17.658,0.057,0.0,0.129,0.46,-1.339,0.08800000000000001,0.0,0.0,0.534,0.6629999999999999,-1.339,1.452,0.0,-11.702,0.153,5.269,1.716,0.0,0.0,0.01,1.6563,-0.051272921,-0.10717464800000001,-0.024212213,-0.097204914,0.216422872,0.7475442040000001,-0.17659084600000002,0.242770858,1,0.080181734,1.9186610819999999,-3.890292553,-0.441821809,0.36211500799999996
